,CityID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,2017215,Sangar,63.9242,127.4739,-25.51,99,99,2.66,RU,1672970571
1,3833367,Ushuaia,-54.8,-68.3,54.91,89,100,11.83,AR,1672970572
2,5855927,Hilo,19.7297,-155.09,88.29,91,8,3.0,US,1672970572
3,286621,Salalah,17.0151,54.0924,72.55,72,71,8.88,OM,1672970572
4,5880054,Barrow,71.2906,-156.7887,-3.98,77,100,20.71,US,1672970573
5,1295765,Sittwe,20.15,92.9,67.98,57,1,7.63,MM,1672970573
6,3366880,Hermanus,-34.4187,19.2345,64.45,61,100,10.8,ZA,1672970574
7,2155415,New Norfolk,-42.7826,147.0587,68.72,36,0,4.83,AU,1672970574
8,926308,Monkey Bay,-14.0728,34.9201,75.16,80,94,6.64,MW,1672970574
9,3372783,Ponta Delgada,37.7333,-25.6667,59.72,77,20,11.5,PT,1672970575
10,2208248,Kaitangata,-46.2817,169.8464,62.92,90,97,8.48,NZ,1672970575
11,935221,Saint-Paul,-21.0096,55.2707,77.09,75,68,3.6,RE,1672970576
12,3573061,Saint George,32.3817,-64.6781,69.58,84,40,12.66,BM,1672970576
13,5017822,Bemidji,47.4736,-94.8803,6.89,92,0,0.0,US,1672970576
14,3393471,Oriximiná,-1.7656,-55.8661,73.76,92,100,2.68,BR,1672970291
15,3894426,Coyhaique,-45.5752,-72.0662,56.71,87,52,6.29,CL,1672970577
16,1788852,Xining,36.6167,101.7667,24.94,22,0,2.24,CN,1672970577
17,4020109,Atuona,-9.8,-139.0333,78.08,78,4,15.5,PF,1672970577
18,2126710,Beringovskiy,63.05,179.3167,-12.71,92,97,10.89,RU,1672970578
19,2139521,Noumea,-22.2763,166.4572,89.58,99,100,4.12,NC,1672970578
20,964420,Port Elizabeth,-33.918,25.5701,60.1,88,65,1.99,ZA,1672970417
21,2206939,Bluff,-46.6,168.3333,58.1,92,100,20.47,NZ,1672970578
22,1061335,Mananjary,-21.2167,48.3333,73.02,91,98,3.94,MG,1672970579
23,3652764,Puerto Ayora,-0.7393,-90.3518,73.54,94,38,4.0,EC,1672970579
24,2374583,Bubaque,11.2833,-15.8333,77.88,67,72,8.5,GW,1672970580
25,3414079,Olafsvik,64.8945,-23.7142,28.78,81,99,7.92,IS,1672970580
26,2012956,Yerbogachën,61.2767,108.0108,-0.06,99,100,3.09,RU,1672970581
27,2441482,Magaria,12.9983,8.9099,61.56,25,100,8.55,NE,1672970581
28,3430863,Mar del Plata,-38.0023,-57.5575,71.1,93,0,6.91,AR,1672970289
29,5924351,Clyde River,70.4692,-68.5914,-24.05,93,28,2.08,CA,1672970582
30,3443061,Chui,-33.6971,-53.4616,63.91,82,1,7.29,UY,1672970582
31,4030556,Rikitea,-23.1203,-134.9692,78.55,76,9,16.08,PF,1672970582
32,669940,Ponoarele,44.9739,22.7644,45.21,66,6,9.06,RO,1672970584
33,2101169,Aitape,-3.1374,142.3475,82.42,74,100,3.24,PG,1672970584
34,3424607,Tasiilaq,65.6145,-37.6368,12.36,53,33,10.11,GL,1672970585
35,5983607,Inuvik,68.3499,-133.7218,-10.7,99,85,3.56,CA,1672970585
36,933726,Hukuntsi,-24.0,21.75,68.76,25,5,6.82,BW,1672970586
37,3374346,Ponta do Sol,17.1994,-25.0919,71.78,70,94,12.8,CV,1672970587
38,4035715,Avarua,-21.2078,-159.775,76.35,77,98,16.46,CK,1672970587
39,3572627,Cockburn Town,24.0333,-74.5167,78.67,71,0,15.7,BS,1672970588
40,520798,Nizhniy Baskunchak,48.2198,46.8311,37.02,86,100,24.85,RU,1672970589
41,6113406,Prince Rupert,54.3161,-130.3201,44.29,87,100,16.11,CA,1672970334
42,1648082,Boyolangu,-8.1181,111.8935,77.76,84,100,7.02,ID,1672970589
43,5848280,Kapaa,22.0752,-159.319,80.58,77,1,5.01,US,1672970590
44,2015306,Tiksi,71.6872,128.8694,-19.07,93,100,2.53,RU,1672970591
45,935215,Saint-Philippe,-21.3585,55.7679,74.79,83,61,13.47,RE,1672970591
46,3874787,Punta Arenas,-53.15,-70.9167,59.11,72,81,23.69,CL,1672970592
47,2075265,Busselton,-33.65,115.3333,76.44,56,91,19.44,AU,1672970593
48,2025630,Chara,56.9064,118.2631,-9.17,84,97,0.67,RU,1672970594
49,2180815,Tuatapere,-46.1333,167.6833,63.03,91,100,6.85,NZ,1672970594
50,2094342,Kavieng,-2.5744,150.7967,82.9,77,53,7.83,PG,1672970595
51,486186,Suoyarvi,62.0833,32.35,5.31,97,69,6.31,RU,1672970595
52,2514651,Los Llanos de Aridane,28.6585,-17.9182,58.75,63,0,10.36,ES,1672970596
53,6167817,Torbay,47.6666,-52.7314,22.57,74,92,5.01,CA,1672970597
54,5282297,Bethel,41.3712,-73.414,45.03,87,100,1.99,US,1672970598
55,2163355,Hobart,-42.8794,147.3294,69.06,54,75,9.22,AU,1672970431
56,86049,Jalu,29.0331,21.5482,59.61,69,100,3.74,LY,1672970599
57,1528606,Kemin,42.7846,75.6892,37.54,60,100,5.95,KG,1672970600
58,3448903,São João da Barra,-21.6403,-41.0511,73.04,95,100,5.84,BR,1672970601
59,286245,Sur,22.5667,59.5289,68.02,67,69,2.39,OM,1672970601
60,1861084,Izumo,35.3667,132.7667,48.38,52,83,9.24,JP,1672970602
61,1507390,Dikson,73.5069,80.5464,-26.48,100,100,4.83,RU,1672970603
62,4031637,Lavrentiya,65.5833,-171.0,4.55,94,100,3.76,RU,1672970605
63,3361934,Saldanha,-33.0117,17.9442,60.89,73,0,15.9,ZA,1672970606
64,1263997,Mahabalipuram,12.6264,80.1722,77.05,73,20,13.6,IN,1672970606
65,2449893,Tessalit,20.1986,1.0114,65.05,21,100,6.15,ML,1672970536
66,3416888,Grindavik,63.8424,-22.4338,23.47,93,0,4.61,IS,1672970608
67,371745,Kutum,14.2,24.6667,51.17,40,24,8.68,SD,1672970609
68,2966370,Bandon,51.7469,-8.7425,44.19,92,13,7.4,IE,1672970610
69,4013679,Coahuayana Viejo,18.7333,-103.6833,72.79,92,0,0.67,MX,1672970610
70,1150154,Thoen,17.6129,99.2161,75.6,60,36,1.59,TH,1672970611
71,2156643,Mount Gambier,-37.8333,140.7667,75.22,38,0,11.34,AU,1672970468
72,2032614,Baruun-Urt,46.6806,113.2792,1.02,92,100,4.63,MN,1672970611
73,2092164,Lorengau,-2.0226,147.2712,83.26,78,100,9.44,PG,1672970611
74,3865086,Bahía Blanca,-38.7196,-62.2724,81.28,42,52,1.99,AR,1672970612
75,3831208,Qaanaaq,77.484,-69.3632,-11.25,84,100,8.48,GL,1672970613
76,1047660,Cuamba,-14.8031,36.5372,68.27,97,14,3.0,MZ,1672970613
77,5861897,Fairbanks,64.8378,-147.7164,-2.9,85,53,2.37,US,1672970454
78,3369157,Cape Town,-33.9258,18.4232,63.27,72,0,8.01,ZA,1672970561
79,3625710,Upata,8.0086,-62.3989,70.2,96,85,5.68,VE,1672970614
80,2136825,Isangel,-19.55,169.2667,80.17,89,100,20.47,VU,1672970614
81,6165406,Thompson,55.7435,-97.8558,-8.5,100,8,3.15,CA,1672970464
82,5866583,Saint Paul Harbor,57.79,-152.4072,29.55,81,22,2.93,US,1672970615
83,5850554,Makakilo City,21.3469,-158.0858,80.62,68,75,9.22,US,1672970615
84,1489822,Tegul'det,57.3064,88.1667,13.93,94,100,7.25,RU,1672970615
85,2026861,Berdigestyakh,62.0989,126.6992,-39.32,100,100,0.83,RU,1672970616
86,1171868,Loralai,30.3705,68.598,42.57,20,100,1.45,PK,1672970616
87,1015776,Bredasdorp,-34.5322,20.0403,63.97,55,100,6.31,ZA,1672970616
88,1684803,Tabuk,17.4189,121.4443,71.85,96,100,2.3,PH,1672970617
89,1274146,Chinna Salem,11.65,78.9,70.63,87,17,7.14,IN,1672970617
90,2127202,Anadyr,64.75,177.4833,-5.01,83,100,15.01,RU,1672970617
91,364071,Wad Rāwah,15.1603,33.1397,63.84,26,0,13.13,SD,1672970618
92,1809498,Guilin,25.2819,110.2864,57.87,54,0,8.46,CN,1672970618
93,3855065,General Roca,-39.0333,-67.5833,90.63,17,22,27.34,AR,1672970618
94,3382160,Cayenne,4.9333,-52.3333,75.24,94,100,3.44,GF,1672970407
95,1649150,Bengkulu,-3.8004,102.2655,79.16,78,77,3.04,ID,1672970619
96,2158767,Mareeba,-17.0,145.4333,83.44,81,100,8.55,AU,1672970619
97,4032243,Vaini,-21.2,-175.2,76.98,86,100,4.83,TO,1672970619
98,3026141,Châtellerault,46.8,0.5333,51.57,1,100,7.56,FR,1672970620
99,2396518,Port-Gentil,-0.7193,8.7815,79.03,83,100,17.83,GA,1672970620
100,4004293,Ixtapa,20.7,-105.2,74.23,76,0,1.5,MX,1672970434
101,3063375,Varnsdorf,50.9115,14.6182,42.57,92,100,1.79,CZ,1672970621
102,780687,Berlevåg,70.8578,29.0864,33.8,93,75,29.93,NO,1672970621
103,4031574,Provideniya,64.3833,-173.3,8.17,92,100,7.23,RU,1672970622
104,2754999,Gemeente Haarlemmermeer,52.3,4.6667,52.03,88,75,18.01,NL,1672970344
105,3421193,Paamiut,61.994,-49.6678,26.89,60,100,12.86,GL,1672970622
106,3137469,Sørland,67.667,12.6934,29.39,59,1,27.72,NO,1672970623
107,1805518,Jining,35.405,116.5814,44.73,40,0,8.21,CN,1672970623
108,3590069,San José,16.9833,-89.9,68.81,95,8,3.06,GT,1672970623
109,546105,Nikolskoye,59.7035,30.7861,10.8,97,99,1.45,RU,1672970624
110,544397,Kortkeros,61.8106,51.5806,-22.0,98,95,4.94,RU,1672970624
111,2258378,Loandjili,-4.7561,11.8578,75.07,88,98,0.96,CG,1672970625
112,964432,Port Alfred,-33.5906,26.891,60.19,92,100,10.85,ZA,1672970625
113,178093,Witu,-2.3889,40.4382,77.16,90,4,4.47,KE,1672970625
114,4984075,Alpena,45.0617,-83.4327,34.12,99,100,0.0,US,1672970406
115,4034551,Faanui,-16.4833,-151.75,81.73,65,15,9.71,PF,1672970626
116,3418910,Upernavik,72.7868,-56.1549,-18.17,77,13,10.25,GL,1672970627
117,2077963,Albany,-35.0169,117.8917,84.67,30,87,13.96,AU,1672970627
118,6171633,Ucluelet,48.9329,-125.5528,50.09,92,100,7.0,CA,1672970417
119,3370903,Jamestown,-15.9387,-5.7168,68.5,83,100,18.77,SH,1672970628
120,2654970,Brae,60.3964,-1.353,46.51,82,86,19.33,GB,1672970628
121,2022572,Khatanga,71.9667,102.5,-57.62,100,82,4.25,RU,1672970628
122,1268020,Kannad,20.2667,75.1333,66.09,68,100,4.61,IN,1672970629
123,6144195,Senneterre,48.3835,-77.2328,21.49,96,100,4.74,CA,1672970629
124,3421982,Maniitsoq,65.4167,-52.9,18.48,58,58,6.76,GL,1672970630
125,241131,Victoria,-4.6167,55.45,78.93,77,55,6.93,SC,1672970543
126,3899539,Antofagasta,-23.65,-70.4,67.03,78,10,4.45,CL,1672970575
127,2094027,Kieta,-6.2167,155.6333,84.13,75,73,8.03,PG,1672970433
128,3897347,Calama,-22.4667,-68.9333,55.0,43,21,3.94,CL,1672970630
129,6185377,Yellowknife,62.456,-114.3525,6.57,84,96,8.01,CA,1672970597
130,6089245,Norman Wells,65.282,-126.8329,-9.36,77,100,2.3,CA,1672970631
131,1860063,Karatsu,33.4425,129.9697,53.91,25,4,3.0,JP,1672970631
132,1835848,Seoul,37.5683,126.9778,33.24,59,89,2.55,KR,1672970416
133,1267390,Kavaratti,10.5669,72.642,80.67,67,0,8.66,IN,1672970632
134,6111696,Port-Cartier,50.0334,-66.8654,3.74,86,98,5.12,CA,1672970632
135,6170031,Tuktoyaktuk,69.4541,-133.0374,-16.01,99,15,9.44,CA,1672970633
136,1500933,Labytnangi,66.6572,66.4183,-15.02,89,100,13.62,RU,1672970633
137,108410,Riyadh,24.6877,46.7219,52.65,74,100,10.45,SA,1672970436
138,1529484,Kumul,42.8,93.45,16.77,70,2,2.51,CN,1672970634
139,4026082,Lázaro Cárdenas,17.9583,-102.2,75.81,83,0,2.68,MX,1672970634
140,1786855,Yatou,37.15,122.3833,40.68,86,56,9.75,CN,1672970634
141,2155562,Nelson Bay,-32.7167,152.15,75.0,75,35,5.01,AU,1672970635
142,215771,Isiro,2.7739,27.616,61.9,58,37,2.35,CD,1672970635
143,2110227,Butaritari,3.0707,172.7902,81.45,72,97,13.11,KI,1672970635
144,2123814,Leningradskiy,69.3833,178.4167,-21.28,97,99,8.37,RU,1672970636
145,933995,Souillac,-20.5167,57.5167,77.25,79,76,14.03,MU,1672970636
146,3628053,San Juan de los Morros,9.9115,-67.3538,72.09,76,67,3.76,VE,1672970637
147,3372707,Ribeira Grande,38.5167,-28.7,61.77,84,100,15.99,PT,1672970637
148,3423146,Ilulissat,69.2167,-51.1,6.82,51,24,0.0,GL,1672970637
149,1640660,Gondanglegi,-7.7479,112.0132,82.74,70,100,13.2,ID,1672970638
150,5595320,Hayden,47.766,-116.7866,37.0,77,100,5.01,US,1672970430
151,1855342,Nishihara,26.1842,127.7558,69.08,56,75,10.36,JP,1672970638
152,1502073,Krasnosel'kup,65.7,82.4667,-29.33,88,58,9.15,RU,1672970638
153,1268814,Joshīmath,30.5667,79.5667,37.69,10,0,11.77,IN,1672970639
154,2964782,Dingle,52.1408,-10.2689,47.62,84,52,13.27,IE,1672970639
155,2510573,Teguise,29.0605,-13.564,59.22,77,0,11.5,ES,1672970496
156,468082,Yelabuga,55.7613,52.0649,15.35,98,100,4.38,RU,1672970640
157,102527,Sakakah,29.9697,40.2064,45.99,79,0,1.54,SA,1672970640
158,3354071,Oranjemund,-28.55,16.4333,58.77,86,0,13.73,NA,1672970380
159,1259184,Puri,19.8,85.85,61.32,45,0,13.71,IN,1672970640
160,3606292,Trojes,14.0814,-85.9987,62.65,94,0,2.55,HN,1672970641
161,2510725,Tacoronte,28.4769,-16.4102,58.26,63,0,4.61,ES,1672970641
162,986717,Kruisfontein,-34.0033,24.7314,57.88,83,98,5.55,ZA,1672970642
163,3896218,Castro,-42.4721,-73.7732,60.39,83,1,1.68,CL,1672970642
164,1282256,Hithadhoo,-0.6,73.0833,80.2,68,0,10.29,MV,1672970643
165,3421765,Nanortalik,60.1432,-45.2371,31.77,60,80,23.24,GL,1672970643
166,3985710,Cabo San Lucas,22.8909,-109.9124,74.52,70,0,8.05,MX,1672970644
167,3883457,Lebu,-37.6167,-73.65,57.47,94,6,3.22,CL,1672970569
168,3466980,Caravelas,-17.7125,-39.2481,77.13,88,100,8.48,BR,1672970645
169,1090467,Boueni,-12.9025,45.0761,82.38,77,67,12.1,YT,1672970646
170,3547930,Mantua,22.2889,-84.2844,72.66,79,6,6.73,CU,1672970647
171,1214488,Meulaboh,4.1363,96.1285,77.59,87,82,2.21,ID,1672970648
172,1268008,Kanniyākumāri,8.0833,77.5667,76.46,78,10,21.23,IN,1672970648
173,3663517,Manaus,-3.1019,-60.025,77.5,94,40,3.44,BR,1672970389
174,3924679,Vilhena,-12.7406,-60.1458,66.27,99,54,2.55,BR,1672970649
175,921889,Fomboni,-12.28,43.7425,82.63,74,10,15.41,KM,1672970650
176,215976,Ilebo,-4.3167,20.5833,68.56,99,100,1.45,CD,1672970650
177,1224061,Wattegama,6.7989,81.4808,74.25,85,84,4.68,LK,1672970651
178,3932145,Pisco,-13.7,-76.2167,66.02,90,98,1.12,PE,1672970651
179,5856516,‘Āhuimanu,21.4447,-157.8378,81.79,76,40,10.36,US,1672970652
180,1106677,Bambous Virieux,-20.3428,57.7575,79.21,77,85,15.66,MU,1672970652
181,3459094,Laguna,-28.4825,-48.7808,68.86,78,0,1.66,BR,1672970604
182,2126123,Chokurdakh,70.6333,147.9167,-48.59,100,98,2.89,RU,1672970654
183,3451478,Riachão das Neves,-11.7461,-44.91,69.44,95,100,1.25,BR,1672970655
184,1718762,Capalonga,14.3306,122.4937,80.46,79,49,14.88,PH,1672970655
185,4636045,Lebanon,36.2081,-86.2911,50.05,51,100,4.61,US,1672970636
186,3573703,Scarborough,11.1833,-60.7333,78.31,78,100,21.41,TT,1672970656
187,3412093,Vestmannaeyjar,63.4427,-20.2734,30.79,79,100,9.35,IS,1672970656
188,515879,Oktyabr'skiy,54.4815,53.471,19.04,95,100,7.76,RU,1672970657
189,1162862,Uthal,25.8072,66.6219,59.79,19,65,5.35,PK,1672970659
190,543246,Kozhva,65.1073,57.0459,-0.4,97,100,4.85,RU,1672970659
191,2339937,Gusau,12.1628,6.6614,65.17,24,96,11.41,NG,1672970660
192,2512186,Puerto del Rosario,28.5004,-13.8627,62.35,77,0,11.5,ES,1672970660
193,2629833,Husavik,66.0449,-17.3389,24.06,90,100,9.84,IS,1672970661
194,4007503,El Sauzal de Rodríguez,31.9,-116.6833,58.42,76,95,3.4,MX,1672970661
195,2122090,Pevek,69.7008,170.3133,-28.44,95,100,3.78,RU,1672970662
196,2027044,Batagay,67.6333,134.6333,-37.93,100,100,2.48,RU,1672970662
197,2134814,Sola,-13.8833,167.55,80.42,80,100,21.23,VU,1672970664
198,3936456,Lima,-12.0432,-77.0282,73.9,69,0,11.5,PE,1672970366
199,1486321,Yar-Sale,66.8333,70.8333,-19.48,100,100,10.8,RU,1672970664
200,3471451,Arraial do Cabo,-22.9661,-42.0278,71.92,94,100,16.02,BR,1672970581
201,4033077,Vaitape,-16.5167,-151.75,81.77,65,17,9.66,PF,1672970665
202,3522156,Palizada,18.25,-92.0833,71.31,94,0,4.34,MX,1672970666
203,5847411,Kahului,20.8947,-156.47,80.96,86,24,5.01,US,1672970611
204,2137773,Vao,-22.6667,167.4833,79.68,83,100,13.71,NC,1672970667
205,1895695,Kushima,31.4583,131.2333,54.52,50,17,4.97,JP,1672970667
206,934322,Mahébourg,-20.4081,57.7,79.25,77,85,15.66,MU,1672970668
207,4036284,Alofi,-19.0595,-169.9187,84.09,65,75,10.36,NU,1672970668
208,1641977,Kalianget,-7.05,113.9333,81.55,75,100,3.36,ID,1672970669
209,2017155,Saskylakh,71.9167,114.0833,-31.04,99,100,1.03,RU,1672970669
210,934479,Grand Gaube,-20.0064,57.6608,79.38,71,18,7.0,MU,1672970670
211,3388456,São José da Coroa Grande,-8.8978,-35.1478,77.5,82,27,8.63,BR,1672970670
212,2160517,Launceston,-41.45,147.1667,72.61,44,3,12.66,AU,1672970671
213,2411397,Georgetown,-7.9333,-14.4167,76.32,76,100,18.28,SH,1672970671
214,884814,Mvuma,-19.2792,30.5283,62.46,90,99,3.65,ZW,1672970671
215,2219235,Ubari,26.5921,12.7805,49.03,53,72,6.08,LY,1672970432
216,57000,Hobyo,5.3505,48.5268,76.5,77,23,16.06,SO,1672970672
217,2618795,Klaksvík,62.2266,-6.589,38.32,99,100,34.69,FO,1672970672
218,2171722,Charters Towers,-20.1,146.2667,68.72,89,100,9.62,AU,1672970673
219,1253237,Verāval,20.9,70.3667,65.46,54,93,9.33,IN,1672970673
220,2729907,Longyearbyen,78.2186,15.6401,31.84,69,75,13.8,SJ,1672970466
221,3419842,Sisimiut,66.9395,-53.6735,9.09,66,23,8.57,GL,1672970674
222,2021093,Kuytun,54.3419,101.5036,6.73,88,100,4.59,RU,1672970674
223,1684606,Taganak,6.0833,118.3,81.07,81,80,9.95,PH,1672970674
224,6355222,Yulara,-25.2406,130.9889,84.7,17,100,19.33,AU,1672970493
225,1006984,East London,-33.0153,27.9116,63.91,81,100,4.85,ZA,1672970435
226,1278432,Arcot,12.9,79.3333,69.01,87,27,4.34,IN,1672970675
227,4012045,Degollado,20.467,-102.1498,63.3,28,2,5.41,MX,1672970675
228,5919915,Chapleau,47.8405,-83.4034,12.87,96,100,3.47,CA,1672970676
229,2063036,Port Lincoln,-34.7333,135.8667,69.31,62,4,13.24,AU,1672970676
230,6113365,Prince George,53.9166,-122.753,9.16,98,72,1.97,CA,1672970416
231,3372472,Vila Franca do Campo,37.7167,-25.4333,59.41,83,100,10.13,PT,1672970676
232,3395981,Maceió,-9.6658,-35.7353,74.64,94,0,2.3,BR,1672970412
233,3421719,Narsaq,60.9167,-46.05,32.22,53,95,18.86,GL,1672970677
234,2171085,Coffs Harbour,-30.3,153.1333,76.14,57,40,17.27,AU,1672970677
235,2270385,Camacha,33.0833,-16.3333,56.62,77,20,3.44,PT,1672970678
236,4147241,Belle Glade,26.6845,-80.6676,74.05,78,100,10.56,US,1672970678
237,1238427,Kuliyapitiya,7.4688,80.0401,76.68,85,49,7.11,LK,1672970679
238,2961459,Skibbereen,51.55,-9.2667,48.11,87,42,14.92,IE,1672970679
239,5118693,Glens Falls,43.3095,-73.644,44.94,92,100,1.7,US,1672970433
240,2869120,Mosbach,49.3539,9.1428,52.39,93,100,5.77,DE,1672970679
241,3372964,Lagoa,39.05,-27.9833,59.23,84,100,29.3,PT,1672970680
242,3839479,Rafaela,-31.2503,-61.4867,80.01,30,8,7.47,AR,1672970420
243,1337607,Kudahuvadhoo,2.6708,72.8944,80.96,74,6,15.05,MV,1672970680
244,3377301,Mabaruma,8.2,-59.7833,72.37,98,100,4.0,GY,1672970681
245,4330160,Lafayette,30.2335,-92.0668,54.93,71,0,5.5,US,1672970458
246,3578441,Saint-François,16.2526,-61.2741,75.16,71,100,23.53,GP,1672970681
247,521776,Nikol'sk,53.7189,46.0712,13.37,95,100,10.71,RU,1672970682
248,1640972,Katobu,-4.9408,122.5276,86.23,60,61,10.25,ID,1672970683
249,2090021,Namatanai,-3.6667,152.4333,83.71,75,73,5.41,PG,1672970683
250,448149,Sinjār,36.3209,41.8754,42.82,96,85,4.38,IQ,1672970683
251,609404,Khromtau,50.2503,58.4347,12.29,95,100,8.75,KZ,1672970684
252,1855540,Naze,28.3667,129.4833,59.2,57,61,5.68,JP,1672970684
253,3347019,Mossamedes,-15.1961,12.1522,70.83,80,78,9.93,AO,1672970684
254,3651949,San Cristobal,-0.9045,-89.6174,73.69,86,17,9.46,EC,1672970685
255,352733,Marsá Maţrūḩ,31.3525,27.2453,61.03,66,72,12.1,EG,1672970685
256,2715459,Falun,60.6036,15.626,8.22,91,87,1.66,SE,1672970685
257,64435,Berbera,10.4396,45.0143,74.86,75,1,3.2,SO,1672970686
258,3647444,Calabozo,8.9242,-67.4293,81.59,53,89,6.17,VE,1672970686
259,3374083,Bathsheba,13.2167,-59.5167,77.61,78,40,26.46,BB,1672970686
260,7647007,Bariloche,-41.1456,-71.3082,61.38,67,18,7.34,AR,1672970464
261,1629974,Rantepao,-2.9701,119.8978,80.26,56,100,3.22,ID,1672970687
262,5882953,Aklavik,68.2191,-135.0107,-6.23,100,96,2.26,CA,1672970687
263,3374210,São Filipe,14.8961,-24.4956,74.84,63,100,10.16,CV,1672970688
264,5267332,Platteville,42.7342,-90.4785,31.24,93,100,0.0,US,1672970391
265,3691582,Talara,-4.5772,-81.2719,72.36,68,0,17.27,PE,1672970688
266,2112802,Hasaki,35.7333,140.8333,48.29,40,100,3.89,JP,1672970689
267,80509,Al Bardīyah,31.7561,25.0865,61.25,62,100,11.36,LY,1672970689
268,2159220,Mackay,-21.15,149.2,75.69,78,100,13.27,AU,1672970690
269,2112309,Katsuura,35.1333,140.3,46.51,46,100,7.78,JP,1672970690
270,4161187,Lake City,30.1897,-82.6393,58.8,67,0,4.61,US,1672970690
271,642455,Pedersore,63.65,22.6833,12.33,97,31,3.06,FI,1672970691
272,5557293,Sitka,57.0531,-135.33,44.49,53,100,0.0,US,1672970691
